34976	11462
34977	1123
34978	406
34979	11463
34980	11464
34981	1290
34982	1334
34983	11465
34984	11466
34985	11467
34986	104
34987	907
34988	11468
34989	1232
34990	50
34991	337
34992	11469
34993	11470
34994	11471
34995	11472
34996	229
34997	11473
34998	11474
34999	11475
35000	11476
35001	0
35002	82
35003	111
35004	11477
35005	548
35006	1714
35007	11478
35008	11479
35009	11480
35010	100
35011	1186
35012	527
35013	0
35014	11481
35015	11482
35016	11483
35017	453
35018	1203
35019	403
35020	141
35021	344
35022	11484
35023	11485
35024	0
35025	11486
35026	11487
35027	3907
35028	3907
35029	73
35030	1083
35031	11488
35032	11489
35033	11490
35034	11491
35035	11492
35036	11493
35037	11494
35038	1702
35039	11495
35040	0
35041	11496
35042	11497
35043	11498
35044	11499
35045	11500
35046	11501
35047	1079
35048	11502
35049	488
35050	11503
35051	1504
35052	11504
35053	1359
35054	11505
35055	11506
35056	11507
35057	11508
35058	328
35059	11509
35060	11510
35061	11511
35062	1186
35063	324
35064	446
35065	446
35066	446
35067	382
35068	861
35069	986
35070	11512
35071	1575
35072	11513
35073	268
35074	11514
35075	291
35076	896
35077	125
35078	11515
35079	54
35080	11516
35081	11516
35082	11517
35083	553
35084	11518
35085	11516
35086	0
35087	1155
35088	11519
35089	1475
35090	844
35091	1687
35092	987
35093	11520
35094	1538
35095	1075
35096	0
35097	11521
35098	977
35099	11522
35100	11523
35101	11524
35102	11525
35103	11526
35104	1240
35105	11527
35106	11528
35107	11529
35108	11530
35109	496
35110	18
35111	284
35112	1622
35113	11531
35114	11532
35115	11533
35116	11534
35117	276
35118	11535
35119	11536
35120	2572
35121	11537
35122	11538
35123	2572
35124	11539
35125	11539
35126	1731
35127	795
35128	470
35129	1521
35130	11540
35131	11541
35132	706
35133	300
35134	11542
35135	11543
35136	11544
35137	1034
35138	11545
35139	11546
35140	11547
35141	159
35142	11548
35143	11549
35144	11550
35145	11551
35146	979
35147	11552
35148	11553
35149	11554
35150	11555
35151	11556
35152	1423
35153	11557
35154	1156
35155	11558
35156	11559
35157	11560
35158	11561
35159	11562
35160	11563
35161	11564
35162	249
35163	11565
35164	639
35165	11566
35166	266
35167	327
35168	11567
35169	11568
35170	11569
35171	11570
35172	2064
35173	11571
35174	11572
35175	365
35176	11573
35177	575
35178	11574
35179	272
35180	675
35181	675
35182	664
35183	496
35184	11575
35185	664
35186	11576
35187	512
35188	11577
35189	11578
35190	11
35191	11
35192	1373
35193	986
35194	11579
35195	11580
35196	194
35197	11581
35198	119
35199	11582
35200	11583
35201	11584
35202	11585
35203	0
35204	786
35205	11586
35206	110
35207	740
35208	1652
35209	91
35210	11587
35211	356
35212	356
35213	453
35214	2137
35215	11588
35216	1621
35217	1248
35218	370
35219	1248
35220	11589
35221	934
35222	667
35223	11590
35224	0
35225	11591
35226	1248
35227	11592
35228	11593
35229	172
35230	172
35231	11594
35232	190
35233	1232
35234	935
35235	100
35236	1395
35237	640
35238	11595
35239	11596
35240	11597
35241	11598
35242	11599
35243	11600
35244	11
35245	11601
35246	11602
35247	1006
35248	235
35249	948
35250	948
35251	948
35252	948
35253	11603
35254	11604
35255	11605
35256	0
35257	11606
35258	947
35259	11607
35260	11608
35261	667
35262	667
35263	740
35264	11609
35265	11610
35266	534
35267	304
35268	11611
35269	1034
35270	11612
35271	11612
35272	11613
35273	4806
35274	844
35275	11614
35276	11615
35277	1001
35278	249
35279	11616
35280	11617
35281	502
35282	468
35283	11618
35284	11619
35285	11620
35286	1796
35287	11621
35288	11622
35289	11623
35290	11624
35291	11625
35292	11626
35293	1119
35294	11627
35295	1510
35296	11628
35297	11629
35298	11630
35299	297
35300	11631
35301	11632
35302	406
35303	1522
35304	11633
35305	0
35306	11634
35307	703
35308	356
35309	11635
35310	994
35311	11636
35312	1329
35313	111
35314	11637
35315	1417
35316	11638
35317	458
35318	11639
35319	1075
35320	11640
35321	11641
35322	667
35323	11642
35324	111
35325	11643
35326	11644
35327	11644
35328	1174
35329	11645
35330	1475
35331	11646
35332	11646
35333	513
35334	687
35335	11647
35336	498
35337	11648
35338	667
35339	11649
35340	110
35341	11650
35342	11651
35343	11652
35344	11653
35345	11654
35346	11655
35347	287
35348	745
35349	11656
35350	11657
35351	313
35352	11658
35353	718
35354	11659
35355	11660
35356	550
35357	324
35358	11661
35359	54
35360	11662
35361	11663
35362	11664
35363	0
35364	1233
35365	1491
35366	276
35367	11665
35368	11666
35369	2053
35370	415
35371	11667
35372	11668
35373	11668
35374	11669
35375	1656
35376	663
35377	663
35378	663
35379	143
35380	143
35381	143
35382	11670
35383	11671
35384	11672
35385	11673
35386	618
35387	11674
35388	1535
35389	1065
35390	11675
35391	138
35392	1034
35393	166
35394	11676
35395	11677
35396	11678
35397	11679
35398	11680
35399	897
35400	1460
35401	11681
35402	11682
35403	11683
35404	1155
35405	580
35406	415
35407	11684
35408	11685
35409	11686
35410	0
35411	11687
35412	1035
35413	11688
35414	11689
35415	1056
35416	11690
35417	11691
35418	196
35419	196
35420	11
35421	502
35422	11692
35423	11693
35424	166
35425	0
35426	166
35427	435
35428	1535
35429	11694
35430	11695
35431	1312
35432	273
35433	273
35434	1928
35435	1928
35436	11696
35437	327
35438	11697
35439	11698
35440	536
35441	11699
35442	1001
35443	11700
35444	11701
35445	1222
35446	11702
35447	11703
35448	11704
35449	11705
35450	11706
35451	861
35452	2002
35453	8
35454	11707
35455	11708
35456	11709
35457	11710
35458	396
35459	11711
35460	11712
35461	2865
35462	2865
35463	80
35464	1205
35465	11713
35466	11714
35467	11715
35468	11716
35469	11717
35470	11718
35471	11719
35472	11720
35473	1182
35474	11721
35475	11722
35476	163
35477	168
35478	11723
35479	581
35480	11724
35481	300
35482	11725
35483	720
35484	1056
35485	11726
35486	11727
35487	670
35488	399
35489	11728
35490	543
35491	11729
35492	1807
35493	11730
35494	11731
35495	11732
35496	11733
35497	11734
35498	986
35499	11735
35500	924
35501	327
35502	11736
35503	11737
35504	1807
35505	0
35506	11738
35507	0
35508	321
35509	321
35510	526
35511	11739
35512	11740
35513	11741
35514	11742
35515	11743
35516	11744
35517	11744
35518	11744
35519	11745
35520	148
35521	299
35522	419
35523	11746
35524	11747
35525	3606
35526	11748
35527	11749
35528	11750
35529	11751
35530	861
35531	861
35532	673
35533	1064
35534	11752
35535	336
35536	0
35537	11753
35538	356
35539	11754
35540	249
35541	11755
35542	11756
35543	11757
35544	1656
35545	11758
35546	11759
35547	11760
35548	11761
35549	1240
35550	11762
35551	1240
35552	0
35553	222
35554	687
35555	0
35556	11763
35557	11764
35558	775
35559	227
35560	370
35561	1546
35562	676
35563	676
35564	676
35565	228
35566	846
35567	11765
35568	755
35569	11766
35570	1168
35571	1168
35572	11767
35573	1095
35574	11768
35575	11769
35576	11770
35577	311
35578	208
35579	3414
35580	11771
35581	11772
35582	965
35583	11773
35584	1169
35585	117
35586	1169
35587	1155
35588	11774
35589	0
35590	762
35591	11775
35592	156
35593	11776
35594	11777
35595	11778
35596	1151
35597	517
35598	11779
35599	11780
35600	471
35601	1248
35602	0
35603	11781
35604	11782
35605	11783
35606	2064
35607	11784
35608	1051
35609	762
35610	762
35611	762
35612	956
35613	11785
35614	11786
35615	95
35616	95
35617	11787
35618	11787
35619	2046
35620	1100
35621	11788
35622	11789
35623	196
35624	196
35625	196
35626	196
35627	196
35628	11790
35629	11791
35630	11792
35631	1233
35632	726
35633	11793
35634	1055
35635	11794
35636	11795
35637	11796
35638	11797
35639	465
35640	1477
35641	1473
35642	552
35643	552
35644	552
35645	552
35646	541
35647	11798
35648	11798
35649	941
35650	11799
35651	11800
35652	11801
35653	11802
35654	183
35655	660
35656	11803
35657	11804
35658	452
35659	11805
35660	1552
35661	11806
35662	11807
35663	11808
35664	100
35665	11809
35666	11810
35667	816
35668	11811
35669	1796
35670	11812
35671	1540
35672	11813
35673	11814
35674	11815
35675	526
35676	0
35677	187
35678	11816
35679	1365
35680	1365
35681	548
35682	548
35683	11817
35684	11818
35685	11819
35686	183
35687	2294
35688	272
35689	272
35690	11820
35691	789
35692	11821
35693	0
35694	655
35695	1032
35696	3004
35697	964
35698	248
35699	11822
35700	11823
35701	1312
35702	11824
35703	11825
35704	11826
35705	11827
35706	11828
35707	11829
35708	50
35709	11830
35710	11831
35711	11832
35712	1156
35713	1156
35714	49
35715	227
35716	1807
35717	11833
35718	11834
35719	986
35720	3520
35721	706
35722	706
35723	706
35724	11835
35725	11836
35726	11837
35727	11838
35728	548
35729	478
35730	478
35731	971
35732	971
35733	971
35734	528
35735	1222
35736	586
35737	336
35738	11839
35739	11840
35740	11841
35741	11842
35742	9
35743	988
35744	988
35745	988
35746	11843
35747	11844
35748	125
35749	11845
35750	11846
35751	11847
35752	616
35753	11848
35754	11849
35755	11850
35756	11851
35757	11852
35758	287
35759	11853
35760	407
35761	407
35762	407
35763	407
35764	407
35765	407
35766	0
35767	196
35768	11854
35769	73
35770	11855
35771	1687
35772	0
35773	11856
35774	1313
35775	610
35776	274
35777	655
35778	687
35779	11857
35780	11858
35781	11859
35782	11860
35783	11861
35784	11862
35785	11863
35786	663
35787	153
35788	1762
35789	11864
35790	11865
35791	4614
35792	11866
35793	11867
35794	561
35795	42
35796	11868
35797	11869
35798	1011
35799	11870
35800	11871
35801	11872
35802	11873
35803	11874
35804	11875
35805	11876
35806	1031
35807	11877
35808	11878
35809	11879
35810	789
35811	789
35812	409
35813	1018
35814	11880
35815	194
35816	11881
35817	878
35818	878
35819	878
35820	553
35821	11882
35822	11883
35823	11884
35824	328
35825	121
35826	329
35827	9818
35828	11885
35829	470
35830	11886
35831	11887
35832	11888
35833	0
35834	11889
35835	11890
35836	11891
35837	11892
35838	956
35839	270
35840	552
35841	552
35842	496
35843	39
35844	496
35845	1946
35846	496
35847	11893
35848	11893
35849	1659
35850	11894
35851	11895
35852	1186
35853	1424
35854	11896
35855	11896
35856	22
35857	22
35858	22
35859	22
35860	22
35861	22
35862	22
35863	22
35864	22
35865	22
35866	1
35867	1
35868	7
35869	1205
35870	11897
35871	1182
35872	11898
35873	11899
35874	11900
35875	1653
35876	11901
35877	10639
35878	11902
35879	448
35880	11903
35881	1575
35882	10776
35883	613
35884	11904
35885	11905
35886	262
35887	11906
35888	11907
35889	1309
35890	1309
35891	1309
35892	1309
35893	11908
35894	11909
35895	161
35896	11910
35897	11911
35898	2922
35899	11911
35900	11912
35901	11913
35902	0
35903	11914
35904	844
35905	885
35906	844
35907	111
35908	11915
35909	681
35910	11916
35911	11917
35912	11918
35913	1807
35914	11919
35915	11920
35916	11921
35917	11922
35918	11923
35919	498
35920	5798
35921	694
35922	11924
35923	2120
35924	2120
35925	641
35926	2120
35927	11925
35928	468
35929	11926
35930	554
35931	586
35932	993
35933	11927
35934	1010
35935	1010
35936	8
35937	11
35938	11928
35939	11
35940	11929
35941	0
35942	390
35943	573
35944	11930
35945	11931
35946	229
35947	229
35948	229
35949	229
35950	229
35951	11932
35952	0
35953	11933
35954	11934
35955	11935
35956	11936
35957	11937
35958	11938
35959	11
35960	11939
35961	945
35962	11940
35963	329
35964	11941
35965	470
35966	293
35967	293
35968	293
35969	293
35970	293
35971	293
35972	293
35973	293
35974	293
35975	111
35976	264
35977	269
35978	1401
35979	11942
35980	0
35981	11943
35982	687
35983	11944
35984	11945
35985	11946
35986	11947
35987	11948
35988	1751
35989	11949
35990	11950
35991	11951
35992	11952
35993	11953
35994	11954
35995	11955
35996	1034
35997	11956
35998	0
35999	345
36000	11957
36001	11958
36002	1047
36003	404
36004	11959
36005	673
36006	252
36007	11960
36008	1339
36009	11961
36010	0
36011	111
36012	750
36013	11962
36014	22
36015	22
36016	869
36017	869
36018	0
36019	11963
36020	11964
36021	187
36022	11965
36023	1065
36024	168
36025	11966
36026	0
36027	11967
36028	1983
36029	194
36030	1983
36031	1983
36032	747
36033	0
36034	1983
36035	1983
36036	11968
36037	487
36038	11969
36039	2669
36040	2669
36041	227
36042	11970
36043	11971
36044	11972
36045	11973
36046	11974
36047	2446
36048	11
36049	11975
36050	739
36051	1047
36052	11976
36053	11977
36054	20
36055	2446
36056	11978
36057	11979
36058	1031
36059	249
36060	108
36061	279
36062	279
36063	273
36064	279
36065	279
36066	280
36067	281
36068	281
36069	11980
36070	11981
36071	633
36072	11982
36073	11983
36074	523
36075	473
36076	11984
36077	11319
36078	11985
36079	11986
36080	11987
36081	1233
36082	254
36083	905
36084	111
36085	11988
36086	1157
36087	806
36088	894
36089	1010
36090	11989
36091	0
36092	355
36093	11990
36094	0
36095	11991
36096	341
36097	6
36098	1123
36099	282
36100	413
36101	227
36102	11992
36103	148
36104	584
36105	442
36106	717
36107	11993
36108	664
36109	11994
36110	11995
36111	523
36112	11996
36113	11997
36114	11998
36115	111
36116	11999
36117	12000
36118	0
36119	12001
36120	12002
36121	6
36122	12003
36123	0
36124	12004
36125	12005
36126	12006
36127	390
36128	1011
36129	12007
36130	390
36131	12008
36132	6
36133	0
36134	675
36135	12009
36136	1928
36137	12010
36138	721
36139	0
36140	138
36141	12011
36142	0
36143	0
36144	12012
36145	0
36146	9849
36147	12013
36148	0
36149	0
36150	1521
36151	0
36152	0
36153	12014
36154	0
36155	993
36156	894
36157	0
36158	4207
36159	0
36160	2446
36161	389
36162	365
36163	111
36164	639
36165	12015
36166	327
36167	861
36168	12016
36169	12017
36170	0
36171	12018
36172	7471
36173	12019
36174	1747
36175	579
36176	0
36177	12020
36178	478
36179	740
36180	12021
36181	1398
36182	12022
36183	956
36184	12023
36185	12024
36186	100
36187	987
36188	12025
36189	12026
36190	286
36191	0
36192	1313
36193	12027
36194	1582
36195	419
36196	557
36197	2230
36198	693
36199	382
36200	12028
36201	1398
36202	12029
36203	111
36204	12
36205	12030
36206	5944
36207	882
36208	355
36209	12031
36210	669
36211	12032
36212	12033
36213	12034
36214	12035
36215	1513
36216	22
36217	22
36218	22
36219	686
36220	6
36221	254
36222	1288
36223	901
36224	6
36225	12036
36226	6148
36227	12037
36228	12038
36229	0
36230	0
36231	12039
36232	99
36233	226
36234	12040
36235	1312
36236	12041
36237	12042
36238	12043
36239	0
36240	499
36241	12044
36242	0
36243	12045
36244	12046
36245	0
36246	270
36247	0
36248	12047
36249	12048
36250	12049
36251	12050
36252	0
36253	12051
36254	12052
36255	12053
36256	607
36257	12054
36258	719
36259	12055
36260	12056
36261	1030
36262	12057
36263	956
36264	530
36265	108
36266	12058
36267	289
36268	111
36269	0
36270	2640
36271	12059
36272	12060
36273	397
36274	422
36275	153
36276	1312
36277	12061
36278	1170
36279	649
36280	73
36281	214
36282	12062
36283	12063
36284	12064
36285	1222
36286	336
36287	603
36288	12065
36289	944
36290	2053
36291	1471
36292	12066
36293	1736
36294	12067
36295	533
36296	12068
36297	12069
36298	12070
36299	12071
36300	12072
36301	882
36302	11059
36303	109
36304	1807
36305	12073
36306	12074
36307	670
36308	12075
36309	12076
36310	12077
36311	12078
36312	12079
36313	12080
36314	1134
36315	0
36316	12081
36317	795
36318	1702
36319	927
36320	1230
36321	706
36322	12082
36323	12083
36324	12084
36325	12085
36326	12086
36327	12087
36328	964
36329	573
36330	12088
36331	12089
36332	12090
36333	770
36334	12091
36335	11
36336	11
36337	12092
36338	12093
36339	12094
36340	2275
36341	795
36342	12095
36343	1436
36344	8516
36345	12096
36346	12097
36347	12098
36348	737
36349	12099
36350	519
36351	226
36352	12100
36353	12101
36354	12102
36355	12103
36356	12104
36357	214
36358	12105
36359	12106
36360	12107
36361	12108
36362	12109
36363	12110
36364	0
36365	12111
36366	12112
36367	12113
36368	12114
36369	247
36370	12115
36371	12116
36372	6
36373	1064
36374	281
36375	12117
36376	399
36377	924
36378	311
36379	399
36380	399
36381	12118
36382	418
36383	418
36384	880
36385	12119
36386	1270
36387	12120
36388	12121
36389	0
36390	12122
36391	12123
36392	12124
36393	12125
36394	12126
36395	12127
36396	506
36397	506
36398	222
36399	506
36400	506
36401	506
36402	12128
36403	1473
36404	1024
36405	1024
36406	1024
36407	1024
36408	1024
36409	1024
36410	1024
36411	279
36412	279
36413	1064
36414	12129
36415	214
36416	12130
36417	12131
36418	1223
36419	442
36420	111
36421	12132
36422	12133
36423	12134
36424	2002
36425	12135
36426	12136
36427	1025
36428	0
36429	0
36430	770
36431	12137
36432	934
36433	12138
36434	12139
36435	12140
36436	12141
36437	1034
36438	353
36439	12142
36440	12143
36441	12144
36442	0
36443	12145
36444	12146
36445	12147
36446	1032
36447	12148
36448	0
36449	12149
36450	505
36451	12150
36452	533
36453	12151
36454	12152
36455	12153
36456	12154
36457	12155
36458	12156
36459	12157
36460	329
36461	329
36462	329
36463	329
36464	12158
36465	12159
36466	2630
36467	12160
36468	1928
36469	12161
36470	12162
36471	1519
36472	12163
36473	12164
36474	506
36475	1747
36476	12165
36477	1263
36478	12166
36479	12167
36480	12168
36481	993
36482	254
36483	1373
36484	6
36485	156
36486	12169
36487	156
36488	12170
36489	366
36490	4791
36491	679
36492	152
36493	470
36494	1537
36495	292
36496	12171
36497	13
36498	12172
36499	12173
36500	304
36501	0
36502	662
36503	0
36504	12174
36505	679
36506	639
36507	604
36508	739
36509	739
36510	416
36511	739
36512	739
36513	739
36514	739
36515	739
36516	739
36517	739
36518	739
36519	786
36520	78
36521	681
36522	739
36523	739
36524	739
36525	272
36526	12175
36527	12176
36528	12177
36529	12178
36530	523
36531	12179
36532	1423
36533	12180
36534	264
36535	12181
36536	12182
36537	12183
36538	1346
36539	1346
36540	1346
36541	1346
36542	1346
36543	1346
36544	12184
36545	12185
36546	12186
36547	1471
36548	30
36549	12187
36550	1147
36551	12188
36552	189
36553	12189
36554	12190
36555	11
36556	12191
36557	12192
36558	12193
36559	12194
36560	12195
36561	12196
36562	12197
36563	12198
36564	965
36565	0
36566	12199
36567	12200
36568	979
36569	979
36570	12201
36571	12202
36572	0
36573	1255
36574	453
36575	12203
36576	12204
36577	12205
36578	12206
36579	729
36580	12207
36581	73
36582	12208
36583	1411
36584	1032
36585	73
36586	12209
36587	12210
36588	11
36589	2571
36590	683
36591	12211
36592	12212
36593	4142
36594	12213
36595	12214
36596	12215
36597	12216
36598	656
36599	12217
36600	12218
36601	12219
36602	688
36603	12220
36604	12221
36605	12222
36606	1060
36607	12223
36608	12224
36609	12225
36610	312
36611	12226
36612	865
36613	0
36614	349
36615	1659
36616	12227
36617	12228
36618	1169
36619	12229
36620	12230
36621	1359
36622	325
36623	12231
36624	688
36625	286
36626	12232
36627	12233
36628	12234
36629	11
36630	1172
36631	12235
36632	12236
36633	12237
36634	1233
36635	391
36636	2650
36637	339
36638	336
36639	990
36640	148
36641	1334
36642	12238
36643	986
36644	837
36645	12239
36646	12240
36647	416
36648	12241
36649	12242
36650	12243
36651	924
36652	12244
36653	12245
36654	1659
36655	885
36656	12246
36657	12247
36658	12248
36659	12249
36660	83
36661	12250
36662	12251
36663	4634
36664	905
36665	12252
36666	73
36667	12253
36668	12254
36669	13
36670	13
36671	0
36672	13
36673	12255
36674	1057
36675	0
36676	12256
36677	245
36678	12257
36679	111
36680	245
36681	858
36682	124
36683	12258
36684	990
36685	443
36686	443
36687	1659
36688	12259
36689	0
36690	0
36691	12260
36692	189
36693	0
36694	487
36695	0
36696	1203
36697	12
36698	386
36699	1659
36700	1223
36701	996
36702	1659
36703	0
36704	1659
36705	1659
36706	12261
36707	741
36708	1659
36709	1659
36710	1659
36711	12262
36712	1362
36713	12263
36714	12264
36715	12265
36716	12266
36717	12267
36718	12268
36719	12269
36720	12270
36721	12271
36722	73
36723	809
36724	2186
36725	11
36726	12272
36727	254
36728	180
36729	180
36730	1395
36731	180
36732	180
36733	177
36734	180
36735	180
36736	180
36737	180
36738	273
36739	180
36740	12273
36741	12274
36742	143
36743	12275
36744	12276
36745	12277
36746	12278
36747	12279
36748	0
36749	186
36750	12280
36751	12281
36752	496
36753	12282
36754	12283
36755	12284
36756	12285
36757	12286
36758	104
36759	104
36760	104
36761	12287
36762	12288
36763	12289
36764	6
36765	6
36766	12290
36767	12291
36768	12292
36769	520
36770	6
36771	6
36772	0
36773	6
36774	6
36775	9
36776	6
36777	308
36778	6
36779	6
36780	6
36781	180
36782	6
36783	6
36784	1043
36785	1619
36786	12293
36787	651
36788	264
36789	12294
36790	12295
36791	299
36792	7
36793	12296
36794	418
36795	2573
36796	2573
36797	869
36798	12297
36799	548
36800	11
36801	8
36802	12298
36803	12299
36804	12300
36805	12301
36806	419
36807	12302
36808	192
36809	1411
36810	12303
36811	237
36812	0
36813	662
36814	55
36815	297
36816	1460
36817	12304
36818	12305
36819	663
36820	0
36821	12306
36822	846
36823	12307
36824	957
36825	289
36826	7271
36827	152
36828	51
36829	12308
36830	906
36831	12309
36832	12310
36833	1279
36834	192
36835	12311
36836	1418
36837	1622
36838	12312
36839	12313
36840	1359
36841	12314
36842	12315
36843	12316
36844	744
36845	1120
36846	276
36847	432
36848	12317
36849	12318
36850	159
36851	561
36852	12319
36853	776
36854	1010
36855	12320
36856	789
36857	625
36858	840
36859	12321
36860	12322
36861	0
36862	12323
36863	12324
36864	12325
36865	12326
36866	12327
36867	12328
36868	12329
36869	2020
36870	12330
36871	12331
36872	806
36873	12332
36874	172
36875	12333
36876	12334
36877	12335
36878	12336
36879	12337
36880	292
36881	12338
36882	12339
36883	12340
36884	514
36885	12341
36886	196
36887	12342
36888	856
36889	734
36890	12343
36891	179
36892	12344
36893	12345
36894	12346
36895	12347
36896	12348
36897	12349
36898	221
36899	556
36900	12350
36901	0
36902	12351
36903	12352
36904	111
36905	12353
36906	12354
36907	581
36908	180
36909	12355
36910	12356
36911	12357
36912	584
36913	777
36914	12358
36915	12359
36916	12360
36917	12361
36918	12362
36919	12363
36920	12364
36921	418
36922	12365
36923	6
36924	12366
36925	12367
36926	12368
36927	12369
36928	12370
36929	91
36930	2735
36931	12371
36932	0
36933	336
36934	12372
36935	12373
36936	12374
36937	12375
36938	12376
36939	1162
36940	12377
36941	12378
36942	12379
36943	12380
36944	12381
36945	12382
36946	12383
36947	644
36948	356
36949	12384
36950	12385
36951	12386
36952	12387
36953	12388
36954	12389
36955	12390
36956	12391
36957	12392
36958	12393
36959	1295
36960	12394
36961	12395
36962	1222
36963	12396
36964	12397
36965	161
36966	12398
36967	12399
36968	12400
36969	12401
36970	12402
36971	12403
36972	12404
36973	562
36974	12405
36975	12406
36976	793
36977	12407
36978	971
36979	12408
36980	87
36981	284
36982	12409
36983	1330
36984	12410
36985	856
36986	12411
36987	128
36988	12412
36989	2573
36990	12413
36991	111
36992	12414
36993	4782
36994	12415
36995	2277
36996	6
36997	12416
36998	12417
36999	504
37000	281
37001	111
37002	12418
37003	628
37004	12419
37005	12420
37006	152
37007	12421
37008	12422
37009	12423
37010	6
37011	95
37012	663
37013	1811
37014	149
37015	12424
37016	12425
37017	12426
37018	425
37019	12427
37020	419
37021	12428
37022	12429
37023	48
37024	12430
37025	12431
37026	1095
37027	1095
37028	1095
37029	1095
37030	1095
37031	0
37032	12432
37033	12433
37034	12434
37035	12435
37036	12436
37037	442
37038	12437
37039	12438
37040	1620
37041	12439
37042	12440
37043	12441
37044	12442
37045	12443
37046	12444
37047	289
37048	1174
37049	12445
37050	12446
37051	12447
37052	12448
37053	12449
37054	1424
37055	12450
37056	586
37057	12451
37058	308
37059	12452
37060	12453
37061	1174
37062	353
37063	1174
37064	249
37065	12454
37066	663
37067	12455
37068	12456
37069	12457
37070	12458
37071	12459
37072	12460
37073	0
37074	691
37075	401
37076	573
37077	12461
37078	1659
37079	313
37080	12462
37081	1174
37082	12463
37083	9
37084	12464
37085	12465
37086	12466
37087	12467
37088	12468
37089	12469
37090	12470
37091	0
37092	312
37093	312
37094	656
37095	12471
37096	1418
37097	12472
37098	153
37099	897
37100	432
37101	12473
37102	12474
37103	12127
37104	0
37105	488
37106	2383
37107	0
37108	12475
37109	0
37110	12476
37111	306
37112	1436
37113	1486
37114	1716
37115	12477
37116	12478
37117	12479
37118	12480
37119	12481
37120	294
37121	12482
37122	1359
37123	217
37124	6
37125	12483
37126	12484
37127	12485
37128	12486
37129	119
37130	12487
37131	12488
37132	12489
37133	12490
37134	207
37135	12491
37136	226
37137	1521
37138	12492
37139	12493
37140	12494
37141	7814
37142	717
37143	1535
37144	816
37145	12495
37146	1418
37147	344
37148	12496
37149	12497
37150	959
37151	12498
37152	304
37153	0
37154	12499
37155	579
37156	2514
37157	12500
37158	12501
37159	12502
37160	12503
37161	12504
37162	12505
37163	12506
37164	479
37165	12507
37166	339
37167	40
37168	12508
37169	472
37170	12509
37171	1427
37172	366
37173	12510
37174	679
37175	12511
37176	12512
37177	543
37178	12513
37179	12514
37180	967
37181	543
37182	837
37183	12515
37184	12516
37185	12517
37186	12518
37187	336
37188	12519
37189	111
37190	12520
37191	12521
37192	12522
37193	2249
37194	12523
37195	12524
37196	12525
37197	306
37198	2571
37199	12526
37200	0
37201	12527
37202	11
37203	849
37204	2383
37205	1616
37206	12528
37207	349
37208	1504
37209	0
37210	641
37211	12529
37212	12530
37213	12531
37214	12532
37215	12533
37216	12534
37217	12535
37218	3943
37219	12536
37220	12537
37221	12538
37222	1230
37223	3597
37224	517
37225	336
37226	12539
37227	12540
37228	12541
37229	628
37230	523
37231	12542
37232	12543
37233	12544
37234	12545
37235	517
37236	159
37237	12546
37238	897
37239	108
37240	12547
37241	1473
37242	12548
37243	12549
37244	12550
37245	12551
37246	852
37247	2095
37248	2095
37249	12552
37250	0
37251	1359
37252	1473
37253	12553
37254	12554
37255	12555
37256	12556
37257	12557
37258	12558
37259	894
37260	12559
37261	12560
37262	12561
37263	12562
37264	12563
37265	268
37266	12564
37267	258
37268	12565
37269	500
37270	12566
37271	12567
37272	12568
37273	541
37274	12569
37275	12570
37276	395
37277	12571
37278	592
37279	12572
37280	49
37281	2186
37282	12573
37283	230
37284	0
37285	12574
37286	895
37287	12575
37288	12576
37289	12577
37290	12578
37291	12579
37292	884
37293	12580
37294	12581
37295	884
37296	0
37297	870
37298	12582
37299	12583
37300	3447
37301	40
37302	239
37303	147
37304	147
37305	706
37306	12584
37307	12585
37308	12586
37309	12587
37310	12588
37311	1278
37312	12589
37313	12590
37314	12591
37315	616
37316	12592
37317	12593
37318	12594
37319	1747
37320	12595
37321	740
37322	12596
37323	12597
37324	12598
37325	1702
37326	12599
37327	7793
37328	0
37329	517
37330	12600
37331	12601
37332	16
37333	12602
37334	359
37335	1029
37336	706
37337	1535
37338	12603
37339	12604
37340	12605
37341	12606
37342	51
37343	1928
37344	12607
37345	12608
37346	276
37347	12609
37348	1552
37349	389
37350	464
37351	12610
37352	12611
37353	12612
37354	12613
37355	12614
37356	12615
37357	12616
37358	12617
37359	12618
37360	285
37361	517
37362	12619
37363	12620
37364	1450
37365	1450
37366	10149
37367	12621
37368	12622
37369	12623
37370	745
37371	12624
37372	12625
37373	12626
37374	12627
37375	12628
37376	12629
37377	12630
37378	12631
37379	786
37380	12632
37381	634
37382	12633
37383	12634
37384	492
37385	684
37386	12635
37387	336
37388	12636
37389	1032
37390	923
37391	12637
37392	0
37393	1050
37394	12638
37395	12639
37396	12640
37397	6105
37398	0
37399	12641
37400	1056
37401	1056
37402	1056
37403	442
37404	12642
37405	0
37406	188
37407	12643
37408	12644
37409	721
37410	12645
37411	12646
37412	12647
37413	12648
37414	618
37415	12649
37416	12650
37417	12651
37418	12652
37419	12653
37420	0
37421	1454
37422	12654
37423	156
37424	12655
37425	12656
37426	12657
37427	12658
37428	12659
37429	1439
37430	12660
37431	12661
37432	12662
37433	12663
37434	12664
37435	12665
37436	12666
37437	2994
37438	12667
37439	468
37440	12668
37441	12669
37442	73
37443	12670
37444	12671
37445	12672
37446	12673
37447	1140
37448	111
37449	1205
37450	12674
37451	754
37452	5633
37453	161
37454	0
37455	222
37456	12675
37457	12676
37458	766
37459	12677
